id,name,category,neighborhood,city,state,street_address,zip,latitude,longitude,website,nearest_metro,metro_line,walk_min_to_metro,price_low,price_high,has_2br_2ba,has_gym,has_coffee,has_beer_or_tap,has_basketball,basketball_court_type,availability_status,fit_score,confidence_score,last_verified
halstead-square,Halstead Square – Lotus & Lofts,apartment,Dunn Loring / Merrifield,Fairfax,VA,2729 Merrilee Dr,22031,38.883,-77.228,https://www.halsteadsquare.com,Dunn Loring–Merrifield,Orange,8,3182,3278,true,true,true,false,true,indoor,Multiple July/August 2026 units listed,88,95,2026-06-24
commons-of-mclean,Commons of McLean,apartment,Tysons East / McLean,McLean,VA,1653 Anderson Rd,22102,38.926,-77.215,https://www.commonsofmclean.com,McLean,Silver,12,2675,2728,true,false,true,false,true,outdoor,Deerwood listed available Jul 24,80,88,2026-06-24
maa-tysons-corner,MAA Tysons Corner,apartment,Tysons Corner,McLean,VA,1526 Lincoln Cir,22102,38.918,-77.219,https://www.maac.com/virginia/dc-metro/maa-tysons-corner/,Spring Hill / Greensboro / McLean,Silver,17,2500,2770,true,true,false,false,true,outdoor,Confirm specific 2BR/2BA unit for late July,78,85,2026-06-24
the-garrett-collective,The Garrett at The Collective,apartment,Navy Yard,Washington,DC,150 I St SE,20003,38.876,-77.004,https://www.thecollectivedc.com,Navy Yard–Ballpark,Green,1,3281,5290,true,true,false,false,true,indoor,Specials running; confirm late-July 2BR/2BA,80,92,2026-06-24
the-point-dunn-loring,The Point at Dunn Loring,apartment,Dunn Loring / Vienna,Vienna,VA,2677 Avenir Pl,22180,38.884,-77.228,https://www.thepointatdunnloring.com,Dunn Loring–Merrifield,Orange,4,2762,3522,true,true,true,false,false,none,Some July 2026 availability (1BR confirmed; confirm 2BR/2BA),80,86,2026-06-24
courtland-towers,Courtland Towers,apartment,Courthouse,Arlington,VA,1200 N Veitch St,22201,38.89,-77.085,https://www.rentctwr.com,Court House,Orange/Silver,3,3525,3525,true,true,false,false,true,indoor,Listed available; confirm late July,80,90,2026-06-24
paramount-cortland,The Paramount / Cortland on South Eads,apartment,Crystal City / National Landing,Arlington,VA,1425 S Eads St,22202,38.8604,-77.0532,https://cortland.com,Crystal City,Blue/Yellow,7,3201,3451,true,true,false,true,true,indoor,Some 2BR/2BA available now; others July–Oct 2026,78,90,2026-06-24
meridian-courthouse,Meridian at Courthouse Commons,apartment,Courthouse,Arlington,VA,1401 N Taft St,22201,38.89,-77.085,https://www.meridiancourthouse.com,Court House,Orange/Silver,8,3610,3900,true,true,false,false,true,half-court,Available now / June 2026,75,88,2026-06-24
avalon-dunn-loring,Avalon Dunn Loring,apartment,Merrifield,Vienna,VA,2750 Gallows Rd,22180,38.883,-77.23,https://www.avaloncommunities.com,Dunn Loring–Merrifield,Orange,10,2845,3135,true,true,false,true,false,none,Confirm late-July 2BR/2BA,74,88,2026-06-24
riverhouse-pentagon-city,RiverHouse,apartment,Pentagon City,Arlington,VA,1400 S Joyce St,22202,38.862,-77.061,https://www.riverhouseapts.com,Pentagon City,Blue/Yellow,14,2476,3479,true,true,false,false,false,none,Specials running; confirm 2BR/2BA,70,88,2026-06-24
1800-oak-rosslyn,1800 Oak,apartment,Rosslyn,Arlington,VA,1800 N Oak St,22209,38.893,-77.07,https://www.equityapartments.com,Rosslyn,Blue/Orange/Silver,5,3574,3595,true,true,false,false,false,none,Confirm late July,66,86,2026-06-24
lyon-village,Lyon Village Apartments,apartment,Clarendon,Arlington,VA,3004 Langston Blvd,22201,38.895,-77.094,https://www.lyonvillageapartments.com,Clarendon,Orange/Silver,11,2050,2795,false,true,false,false,false,nearby public court,Phone-based leasing; confirm 2BA availability,62,80,2026-06-24
blvd-gramercy-east,BLVD Gramercy East at Loudoun Station,apartment,Loudoun Station (Ashburn),Ashburn,VA,43805 Central Station Dr,20147,39.018,-77.464,https://www.blvdgramercyeast.com,Loudoun Gateway / Ashburn,Silver,2,2831,4002,true,true,false,false,true,indoor,Confirm late July,60,85,2026-06-24
